,ghostNote,hammer,palmMute,slides,duration,root_note,root_freq
1693,0.0,0.0,0.0,0.0,0.125,G4,391.99543598174927
1694,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
1695,0.0,0.0,0.0,0.0,0.5,R,0.0
1696,0.0,0.0,0.0,0.0,0.5,E4,329.6275569128698
1697,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1698,0.0,0.0,0.0,0.0,1.75,F3,174.61411571650186
1700,0.0,0.0,0.0,0.0,0.25,R,0.0
1702,0.0,0.0,0.0,0.0,1.0,C4,261.6255653005985
1704,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1705,0.0,0.0,0.0,0.0,0.5,B3,246.94165062806198
1706,0.0,0.0,0.0,0.0,0.5,R,0.0
1707,0.0,0.0,0.0,0.0,0.5,F#4,369.99442271163434
1708,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
1709,0.0,0.0,0.0,0.0,1.0,G3,195.9977179908745
1711,0.0,0.0,0.0,0.0,0.5,R,0.0
1712,0.0,0.0,0.0,0.0,1.0,D4,293.66476791740746
1714,0.0,0.0,0.0,0.0,0.5,A4,440.0
1715,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1716,0.0,0.0,0.0,0.0,0.5,A3,219.99999999999991
1717,0.0,0.0,0.0,0.0,0.5,R,0.0
1718,0.0,0.0,0.0,0.0,0.5,E4,329.6275569128698
1719,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1720,0.0,0.0,0.0,0.0,1.75,F3,174.61411571650186
1722,0.0,0.0,0.0,0.0,0.25,R,0.0
1724,0.0,0.0,0.0,0.0,1.0,C4,261.6255653005985
1726,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1727,0.0,0.0,0.0,0.0,0.5,G3,195.9977179908745
1728,0.0,0.0,0.0,0.0,0.5,R,0.0
1729,0.0,0.0,0.0,0.0,0.5,D4,293.66476791740746
1730,0.0,0.0,0.0,0.0,0.25,A4,440.0
1731,0.0,0.0,0.0,0.0,1.0,E3,155.56349186104038
1733,0.0,0.0,0.0,0.0,0.5,R,0.0
1734,0.0,0.0,0.0,0.0,1.0,B3,233.08188075904488
1736,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
1737,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1738,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1739,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
1740,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1741,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1742,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1743,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1744,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1745,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1746,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1747,0.0,0.0,0.0,0.0,0.25,F3,174.61411571650186
1748,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1749,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1750,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1751,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1752,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1753,0.0,0.0,0.0,0.0,0.25,B3,246.94165062806198
1754,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1755,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1756,0.0,0.0,0.0,0.0,0.25,F#4,369.99442271163434
1757,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
1758,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1759,0.0,0.0,0.0,0.0,0.25,F#4,369.99442271163434
1760,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1761,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1762,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1763,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1764,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1765,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1766,1.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1767,0.0,0.0,0.0,0.0,0.25,A4,440.0
1768,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1769,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1770,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1771,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
1772,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1773,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1774,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1775,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1776,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1777,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1778,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1779,0.0,0.0,0.0,0.0,0.25,F3,174.61411571650186
1780,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1781,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1782,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1783,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1784,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1785,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1786,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1787,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1788,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1789,0.0,0.0,0.0,0.0,0.25,A4,440.0
1790,0.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1791,0.0,0.0,0.0,0.0,0.25,E3,155.56349186104038
1792,1.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1793,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1794,0.0,0.0,0.0,0.0,0.25,B3,233.08188075904488
1795,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1796,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1797,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
1798,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1799,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1800,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
1801,0.0,0.0,0.0,0.0,0.25,B3,233.08188075904488
1802,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1803,0.0,0.0,0.0,0.0,0.25,A3,219.99999999999991
1804,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1805,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1806,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1807,0.0,0.0,0.0,0.0,0.25,B4,493.8833012561241
1808,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1809,0.0,0.0,0.0,0.0,0.25,E4,329.6275569128698
1810,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1811,0.0,0.0,0.0,0.0,0.25,F3,174.61411571650186
1812,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1813,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1814,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1815,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1816,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1817,0.0,0.0,0.0,0.0,0.25,B3,246.94165062806198
1818,0.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1819,0.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1820,0.0,0.0,0.0,0.0,0.25,F#4,369.99442271163434
1821,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
1822,0.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1823,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1824,0.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1825,0.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1826,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1827,0.0,0.0,0.0,0.0,0.25,A4,440.0
1828,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1829,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1830,1.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1831,1.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1832,0.0,0.0,0.0,0.0,0.25,A4,440.0
1833,0.0,0.0,0.0,0.0,0.25,F5,698.456462866008
1834,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1835,0.0,0.0,0.0,0.0,0.25,B3,233.08188075904488
1836,1.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1837,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1838,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
1839,0.0,0.0,0.0,0.0,0.25,C5,523.2511306011974
1840,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1841,0.0,0.0,0.0,0.0,0.25,F4,349.2282314330038
1842,1.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1843,1.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1844,0.0,0.0,0.0,0.0,0.25,C5,523.2511306011974
1845,0.0,0.0,0.0,0.0,0.25,G#5,830.6093951598907
1846,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1847,0.0,0.0,0.0,0.0,0.25,C#4,277.18263097687196
1848,1.0,0.0,0.0,0.0,0.25,G3,195.9977179908745
1849,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1850,0.0,0.0,0.0,0.0,0.25,G#4,415.3046975799451
1851,0.0,0.0,0.0,0.0,0.25,E5,622.253967444162
1852,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1853,0.0,0.0,0.0,0.0,0.25,G4,391.99543598174927
1854,1.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1855,1.0,1.0,0.0,0.0,0.25,G3,195.9977179908745
1856,0.0,0.0,0.0,0.0,0.25,D5,587.3295358348153
1857,0.0,0.0,0.0,0.0,0.25,A5,880.0000000000003
1858,1.0,1.0,0.0,0.0,0.25,A2,109.99999999999987
1859,0.0,0.0,0.0,0.0,0.25,D4,293.66476791740746
1860,1.0,0.0,0.0,0.0,0.25,C4,261.6255653005985
1861,1.0,1.0,0.0,0.0,0.25,D3,146.83238395870364
1862,0.0,0.0,0.0,0.0,0.125,A4,440.0
1863,0.0,0.0,0.0,0.0,0.125,E5,659.2551138257402
1864,0.0,1.0,0.0,0.0,0.125,B5,987.7666025122487
1865,0.0,0.0,0.0,0.0,0.125,B5,987.7666025122487
1866,0.0,0.0,0.0,0.0,1.0,A4,440.0
1867,0.0,0.0,0.0,0.0,0.25,A2,109.99999999999987
1868,0.0,0.0,0.0,0.0,1.0,A2,109.99999999999987
1869,0.0,0.0,0.0,0.0,0.25,R,0.0
1870,0.0,0.0,0.0,0.0,0.5,R,0.0
1871,0.0,0.0,0.0,0.0,0.25,C#3,138.59131548843592
1872,0.0,0.0,0.0,0.0,0.25,D3,146.83238395870364
1873,0.0,0.0,0.0,0.0,0.25,B2,123.47082531403092
1874,0.0,0.0,0.0,0.0,0.25,C#3,138.59131548843592
1875,0.0,0.0,0.0,0.0,0.25,D3,146.83238395870364
1876,0.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
1877,0.0,0.0,0.0,0.0,0.16666666666666666,C#3,138.59131548843592
1878,0.0,0.0,0.0,0.0,0.16666666666666666,D3,146.83238395870364
1879,0.0,0.0,0.0,0.0,0.16666666666666666,E3,164.81377845643485
1880,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
1881,1.0,0.0,0.0,0.0,0.25,D3,146.83238395870364
1882,1.0,0.0,0.0,0.0,0.25,E3,164.81377845643485
1883,0.0,0.0,0.0,0.0,0.25,R,0.0
1884,0.0,1.0,0.0,0.0,0.25,G#3,207.65234878997242
1885,0.0,0.0,0.0,1.0,0.25,A3,219.99999999999991
1886,0.0,0.0,0.0,0.0,0.25,F#3,184.99721135581711
1887,0.0,0.0,0.0,0.0,0.25,G#3,207.65234878997242
1888,0.0,0.0,0.0,0.0,1.0,R,0.0
1889,0.0,0.0,0.0,0.0,1.0,R,0.0
1890,0.0,0.0,0.0,0.0,1.0,A2,109.99999999999987
1891,0.0,0.0,0.0,0.0,1.0,R,0.0
1892,0.0,0.0,0.0,0.0,1.75,B2,116.54094037952237
1894,0.0,0.0,0.0,0.0,0.25,R,0.0
1895,0.0,0.0,0.0,0.0,0.25,R,0.0
1896,0.0,0.0,0.0,0.0,0.25,R,0.0
1897,0.0,0.0,0.0,0.0,4.0,R,0.0
1898,0.0,0.0,0.0,0.0,4.0,R,0.0
1899,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1900,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1901,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1902,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1903,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1904,0.0,0.0,0.0,0.0,1.0,C#2,69.29565774421793
1905,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1906,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1907,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1908,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1909,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1910,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1911,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1912,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1913,0.0,0.0,0.0,0.0,2.0,R,0.0
1914,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1915,0.0,0.0,0.0,0.0,0.25,R,0.0
1916,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1917,0.0,0.0,0.0,0.0,0.25,R,0.0
1918,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1919,0.0,0.0,0.0,0.0,0.25,R,0.0
1920,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1921,0.0,0.0,0.0,0.0,0.25,R,0.0
1922,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
1923,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1924,0.0,0.0,0.0,0.0,0.25,R,0.0
1925,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1926,0.0,0.0,0.0,0.0,0.25,R,0.0
1927,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1928,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1929,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1930,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1931,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1932,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1933,0.0,0.0,0.0,0.0,0.25,R,0.0
1934,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1935,0.0,0.0,0.0,0.0,0.25,R,0.0
1936,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1937,0.0,0.0,0.0,0.0,0.25,R,0.0
1938,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1939,0.0,0.0,0.0,0.0,0.25,R,0.0
1940,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
1941,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1942,0.0,0.0,0.0,0.0,0.25,R,0.0
1943,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1944,0.0,0.0,0.0,0.0,0.25,R,0.0
1945,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
1946,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1947,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1948,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1949,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1950,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1951,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1952,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1953,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1954,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1955,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1956,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1957,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1958,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1959,0.0,0.0,0.0,0.0,0.5,R,0.0
1960,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1961,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1962,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1963,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1964,0.0,0.0,0.0,0.0,0.25,R,0.0
1965,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1966,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1967,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1968,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1969,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1970,0.0,0.0,0.0,0.0,0.5,R,0.0
1971,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1972,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1973,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1974,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1975,0.0,0.0,0.0,0.0,0.25,R,0.0
1976,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1977,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1978,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1979,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1980,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1981,0.0,0.0,0.0,0.0,0.5,R,0.0
1982,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1983,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1984,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1985,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1986,0.0,0.0,0.0,0.0,0.25,R,0.0
1987,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1988,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1989,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1990,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
1991,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
1992,0.0,0.0,0.0,0.0,0.25,R,0.0
1993,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1994,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
1995,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
1996,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
1997,0.0,0.0,0.0,0.0,4.0,D2,73.4161919793518
1998,0.0,0.0,0.0,0.0,4.0,E2,82.40688922821737
1999,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2000,0.0,0.0,0.0,0.0,4.0,B1,61.73541265701542
2001,0.0,0.0,0.0,0.0,1.0,R,0.0
2002,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2003,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2004,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2005,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2007,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2008,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2009,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2010,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2011,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2012,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2013,0.0,0.0,0.0,0.0,1.0,R,0.0
2014,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2015,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2016,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2017,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2019,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2020,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2021,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2022,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2023,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2024,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2025,0.0,0.0,0.0,0.0,1.0,R,0.0
2026,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2027,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2028,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2029,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2031,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2032,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2033,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2034,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2035,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2036,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2037,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2038,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2039,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2040,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2041,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2043,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2044,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2045,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2046,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2047,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2048,0.0,0.0,0.0,0.0,1.0,R,0.0
2049,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2050,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2051,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2052,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2054,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2055,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2056,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2057,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2058,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2059,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2060,0.0,0.0,0.0,0.0,1.0,R,0.0
2061,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2062,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2063,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2064,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2066,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2067,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2068,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2069,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2070,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2071,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2072,0.0,0.0,0.0,0.0,1.0,R,0.0
2073,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2074,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2075,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2076,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2078,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2079,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2080,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2081,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2082,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2083,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2084,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2085,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2086,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2087,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2088,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2090,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2091,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2092,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2093,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2094,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2095,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2096,0.0,0.0,0.0,0.0,0.25,R,0.0
2097,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2098,0.0,0.0,0.0,0.0,0.25,R,0.0
2099,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2100,0.0,0.0,0.0,0.0,0.25,R,0.0
2101,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2102,0.0,0.0,0.0,0.0,0.25,R,0.0
2103,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2104,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2105,0.0,0.0,0.0,0.0,0.25,R,0.0
2106,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2107,0.0,0.0,0.0,0.0,0.25,R,0.0
2108,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2109,0.0,0.0,0.0,0.0,0.25,R,0.0
2110,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2111,0.0,0.0,0.0,0.0,0.25,R,0.0
2112,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2113,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2114,0.0,0.0,0.0,0.0,0.25,R,0.0
2115,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2116,0.0,0.0,0.0,0.0,0.25,R,0.0
2117,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2118,0.0,0.0,0.0,0.0,0.25,R,0.0
2119,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2120,0.0,0.0,0.0,0.0,0.25,R,0.0
2121,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2122,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2123,0.0,0.0,0.0,0.0,0.25,R,0.0
2124,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2125,0.0,0.0,0.0,0.0,0.25,R,0.0
2126,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2127,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2128,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
